0,@Scorpio31 Apple crumble! That's the stuff
1,@REALTORS Apple Co-Founder Steve Wozniak’s ‘Original Estate’ Back on the Market: The former home o... http://t.co/6obu9utzJO #RealEstate
1,@REALTORS Apple Co-Founder Steve Wozniak’s ‘Original Estate’ Back on the Market: The former home o... http://t.co/ArGB6P2Ymu #RealEstate
1,Apple Co-Founder Steve Wozniak’s ‘Original Estate’ Back on the Market: The former home of Apple co-founder Ste... http://t.co/l9dkEGO4xD
0,Have an apple or pear tree?  We have fruit picking bags for ya.  http://t.co/lPpNlLEA3F
1,Apple Co-Founder Steve Wozniak’s ‘Original Estate’ Back on the Market: The former home of Apple... http://t.co/DCZxhxI4hn @realtordotcom
0,"Spring is in the air.
Apple, carrot, celery and lemon juice for an afternoon snack. @ Jessica's Kitchen http://t.co/8LDHOjZoQ3"
0,At my lil sis' dancing show they choreographed to autumn leaves and apple tree I want to thank myself
1,Apple Co-Founder Steve Wozniak’s ‘Original Estate’ Back on the Market: The former home of Apple co-founder Ste... http://t.co/zdPQtRoDa0
1,Sale Apple iPad Mini Business Oriented Folio Case Black Suede Leather Belt | eBay http://t.co/zcImC36xWZ
1,"RT @TheFix: The Pope currently trying to tap out first tweet, repeatedly foiled by Apple auto-correct."
0,There are only 2 of those scrumptious Caramel Apple Cupcakes left... who's coming to get one?!
1,"Like my friends, placing their faith on LF5, 4Life, Apple etc. Some failed, some sustain. Normal."
0,Who said you can only eat oatmeal for breakfast? Our Apple Cinnamon Walnut Oatmeal is a wholesome snack option for anytime of the day.
1,"RT @TheFix: The Pope currently trying to tap out first tweet, repeatedly foiled by Apple auto-correct."
1,Android fans across the world are unanimous that Samsung Galaxy S4 can beat Apple iPhone 5… http://t.co/2xBPpYRjDK
1,A software design position at Apple. You’ll be challenged. You’ll be inspired. And you’ll be proud. http://t.co/p3pUptpE1E
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
1,RT @frankieboyle: Apple have a hundred scientists just working on how to shorten the battery life of the next iPhone
1,RT @jzb: Anyone else seeing a similarity between the way the Vatican announces a new Pope and the way Apple announces new products? #iPope
0,An apple a day..
1,Why Apple Really Needs To Kill It With iOS 7 http://t.co/4gfK6feElz via @zite
1,Back from lunch!!! (@ Apple Store w/ @scottyloveless) http://t.co/BcOE8fBy58
1,"@nayyarrohini Logic- If you need reliable info about the iPhone, where will you go? To Apple. It's creator. #Metaphor :D"
1,[ IT News ] Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/XqvcBqyr49 #ittwt
0,@holnels @ashhcam hun ill do apple sourz if it means u come out cmon
1,Thanks apple douchebags
1,RT @gwagner85: *Comfortable sigh of predictability* the morning Apple Product restart.  Makes me feel well served by the products I purc ...
0,I'm drinkin' promethazine and codeine and this apple juice mixture..
1,@JeffBallingall I have one and find it very useful. But then I already had 600 30-pin apple cables.
0,Just finished eating the biggest apple ever! It was so good! 🍎👍
0,"RT @Aliijandro89: ""Shisha is bad for you"" Oh really, I thought double apple was one of my 5 a day."
0,"RT @plantaincrips: Pear cider, apple cider, berry cider mhmmmmm"
1,"RT @rochaester: Bill Gates: ""I made Microsoft."" Steve Job: ""I made Apple."" Pattie: ""Bitch please, I made Justin Bieber."""
0,This apple tasted really good until this kitkat commercial came on. Now it just tastes like cardboard 😒😔
1,"Well girls, am going to use bb. So skrg lengkap dah. Bb, samsung, apple. :3  mungkin patut guna htc or sony or maybe nokia lpasni. Lulz"
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,@CodyPhillipsss sorry I didn't want a half eaten apple
1,RT @UberBullShyt: Apple is designing a new kids line of ipods called iTouch Kids.
1,Apple Alumni: Where Are They Now? http://t.co/U5lsdpIgdT
0,En route to the big apple @TrevorCampbell8
1,"Apple iBook Laptop, G4 iBook 1.33GHz Processor, 1GB, 40GB, 12.1"" 1024x768 Display, Combo… http://t.co/wZgo1x4hT8"
0,eating an apple in this quiet room 😳 I'm sorry it impossible to eat an apple without making sound
1,RT @BlackMediaSCOOP: She Got Time For That! SWEET BROWN slaps APPLE with $15 MILLION dollar lawsuit... http://t.co/zYOx4EVkX8
0,"RT @plantaincrips: Pear cider, apple cider, berry cider mhmmmmm"
1,i freaking broke my phone again. It is the moment to say that Apple is not that amazing
0,@SediaGestatoria Come home after?  We can pop open a bottle of sparkling apple cider - I knew we got it for a reason!
1,"RT @hootsuite: 7 must-have (Free!) mobile apps to do your job better: http://t.co/0XlThqe6Pe --&gt; the first 2, which i want is Apple only."
0,"""An apple a day still won't cure dahbeetus"" -Kelsey Martin, 2013"
1,"@ChrisContiPhoto Mmmhmmm. Sorry man, Apple's done a lot of innovating but nothing since the iPhone 4 and that was just design asthetic"
1,@InkedUpShawty_ @ManOfYr you done yet sir? &amp; apple that wasn't a threat like I said
0,Thank you lisp girl for eating an apple while I took my test. You've only reached new levels of obnoxious.
1,"""@mistaTEEE: @CCnle I truzz you apple."" ^-^ Yulz"
1,Mac Rumors: Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/OkldJ1PTKl
1,"RT @MacMagazine: Mais designers criam conceitos interessantes do ""iWatch"", suposto relógio inteligente da Apple • http://t.co/x3tQP2k5uM"
1,Between my phone and my computer I'm becoming increasingly frustrated with apple. This shit supposed to just work.
0,"Reliving my college days, lunch break sitting on random staircase enjoying the #Sacramento sun and lunch consisting of an apple &amp; water."
1,"I'm at Apple Store (New York, NY) w/ 9 others http://t.co/QTQxz3FwOP"
1,RT @CNBC: Judge: Apple CEO Tim Cook must testify in e-books antitrust case; lawsuit accuses $AAPL of conspiring w/ 5 publishers to raise ...
1,Awks at the Apple store http://t.co/RCJTDbM0ur
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,"@l_eia hahahhha what?! Tell me what ram your shitty phone has, also the processor in an iPhone 5 is an a6 chip, made specifically by apple"
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
1,"Just finished the first text. Ready to take my ""Apple Certified Associate"" exam by the end of the week!"
0,@darrencrannis @neselec @Metrel_UK @Mspecservices @sparksdirect @Cornerwayer @popeynpelec @GreenSparksElec @sharrockelec Apple pie custard
0,"Was I your knight in shining armour?
The apple of your eye?
Or just a step,a fucking step to climb.
#BMTH"
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,RT @Hadzilla: What if god was one of us just a guy eating apple jacks with tostitos scoops because he doesn't have any clean spoons like ...
0,"Dog , apple , apple , boy , cat , apple , dog , cat , boy , dog , apple , cat , boy...."
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/uVjPNFUs0w
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Jud... http://t.co/CegDw5sePU http://t.co/1v0Ga7xDu9
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/TPjORTR62s
1,"Apple Bubbles (App) newly tagged ""games"":               Apple Bubbles (App)By pconline games        Buy new: $... http://t.co/UFDNScJXK6"
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has orde... http://t.co/zN6IYOpStu #thetech101
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/CDHgARemsK
1,RT @FamilyGuy_: I bought a great new holder for my Apple and Blackberry. It's called a 'Fruit Bowl'.
1,RT Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has o... http://t.co/bczDf4BJBN #apple #mac
1,MacRumors: Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/zNNhdclyQO
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,APPLE PIE! &lt;3
1,MacRumors: Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/WIMRr36OlB
1,MacRumors: Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/HjBGaosIe3
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/M0x207gC5B pls RT:)
1,RT @frankieboyle: Apple have a hundred scientists just working on how to shorten the battery life of the next iPhone
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordered Apple CE... http://t.co/tStj1CE6yP
1,#MacRumors Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has order... http://t.co/gUxVSYWwMH
0,Karate chop that hoe in the Adam's apple
1,MacRumors Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has ordere... http://t.co/afe3aJaqpr
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit: A U.S. District Judge has... http://t.co/uLW1IeVeN3 #macrumors #news
0,Can't get much worse than a flavourless apple #disappointing
1,"""When I walked out the apple store
Took a total of five minutes to get this baby"""
0,"RT @Aliijandro89: ""Shisha is bad for you"" Oh really, I thought double apple was one of my 5 a day."
1,Apple CEO Tim Cook Ordered to Testify in E-Books Antitrust Lawsuit http://t.co/s39agNqOgB
1,Nope lol RT @cultofmac: Cult Of Mac Debates: Is Samsung Really Innovating Faster Than Apple? http://t.co/PomOFx4Cpf
1,My apple ecosystem is complete I have the iPhone 5
1,@Sara_a_a the iCloud in Macintosh/Apple
1,RAM Electronics Announces New Apple-Compatible Cables http://t.co/3fCcYXEzB5
0,RT @Emily_Hallett_x: At my lil sis' dancing show they choreographed to autumn leaves and apple tree I want to thank myself
1,"IDC projects Android tablets will pass Apple's iPad this year, sees little good news for Microsoft http://t.co/Ua8NoERHp6"
0,RT @LewisCorreia1: Why did I just go throw my apple down the toilet thinking it was a bin? :s
1,"RT @mmmmmrob: Judging from the levels of noise and humour on twitter,  Apple are announcing something called ""Pope"""
1,"“@iPhoneTeam: Apple patents reliable social networking system that tracks 'stalkers' and 'spammers'”

Reasons why I love apple 👍👍👍"
1,"@mrColinBarry No not that I know of Baz, @CCarns is up to date with the latest releases from Apple. Can you shed any light on this Chris?"
0,Ice cream and warm apple pie. Yum.
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
0,"Omg I actually just swung to hard off my chair, fell backwards banged my head and choked on my apple, fantastic"
0,Eating a green apple rn
1,I still feel like a future person when I'm at the apple store.
1,"@Himynameisnoor I hope Apple doesn't introduce it first, lol. But yeah... http://t.co/5CcimWPcEN £1260, go figure."
1,"@Det_Conan_Kudo I'm wondering if it's a cost thing, hence why Apple released 2 iPhone 5 models vs 1 4S."
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
1,“@dougggg5: “@ruthie_neeley: If my lock button breaks will apple give me a new phone if my phone has no cracks?” Yes”positive?
0,Tasty Red™ Urban Apple® http://t.co/bK4xyYEhYW
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
1,Finally got the New Apple EarPods; they are AMAZING!!!! :D
0,"@Skittles I just finished off a bag of Skittles. Skittles made the way God intended. With green LIME Skittles, not green apple."
1,Ok... I have IE open on Apple site with IPAD MINI in basket. Chrome on goodle site with Nexus 7 in basket. Which feels right .... :)
0,an apple a day keeps the doctor away~ @nik_coal #fun #hightimes #springbreak2013 http://t.co/7GP9pJ5WaG
1,"Review: Need an attractive block of wood to display your Apple TV and its remote? Well, Bloc is... that. http://t.co/0AYLM4zmKT"
0,"I want reallllll food, eff eating apple sauce for every meal"
1,New Apple Product! The Truth About Wicca and Witchcraft Finding Your True Power (Kindle... http://t.co/LyA34XWPgK See And Buy it Now!
0,Could drink some apple juice now
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
1,"@DLoesch I wonder if she thinks its o.k. to use Apple products that she has condemned in the past, because she didn't buy them."
0,"RT @plantaincrips: Pear cider, apple cider, berry cider mhmmmmm"
0,"Shawty got them apple bottom jeans, boots with the fur."
1,":*""@CCnle: ""@mistaTEEE: @CCnle I truzz you apple."" ^-^ Yulz"""
0,"Apple Juice Nassssty To Me,"
1,Apple Improves Mobile Shopping Experience in Apple Store App - Mobile Marketing Watch http://t.co/x7htm9qVDa #MobileMarketing
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
1,"“@mmmmmrob: Judging from the levels of noise and humour on twitter,  Apple are announcing something called ""Pope""” &gt;&gt; he he"
0,I can't wait until I don't have braces anymore so I can tuck into an apple without having to cut it up 🍏
1,Samsung's Galaxy S IV switches to same GPU tech as Apple's A-series chips http://t.co/5DzuHl5gAl $AAPL $SSNLF #tech
1,#9: Apple EarPods with Remote and Mic http://t.co/ipIuVrxGn8
1,"The newest iTunes is fucking shite, apple are cunts"
1,"Apple has released an update to its official #Apple Store App. Version 2.5, released yesterday, delivers two new long-awaited features..."
1,"Former CEO &amp; Turn-Around Agent of Apple &amp; Pepsi, John Sculley on ""Transforming Business""! http://t.co/nHaJDIPNWB http://t.co/dYHMPFMRUT"
0,"Lobster salad between fried green tomatoes, tabouli salad, and apple chips. They loved it! lol winning! http://t.co/40LeeoMejP"
1,$AAPL Samsung's Galaxy S IV switches to same GPU tech as Apple's A-series chips http://t.co/X8nAJoOZcP
0,About to eat a huge bowl of Apple Jacks
1,RT @UncommonFact: SIRI stores every word you say on Apple's database servers for an undisclosed amount of time.
1,"RT @TheFix: The Pope currently trying to tap out first tweet, repeatedly foiled by Apple auto-correct."
0,"Les dejo a Shy, Dash &amp; Apple Jack ;) http://t.co/8fAgUdbs1D"
1,"Former CEO &amp; Turn-Around Agent of Apple &amp; Pepsi, John Sculley on ""Transforming Business""!... #constantcontact http://t.co/nHaJDIPNWB"
1,"RT @SonyXperiaCA: Read @CalgaryHerald's article ""Look out, Apple, Androids may be taking over the world"". Let's go #Android! http://t.co ..."
1,Apple iPhone 4 32GB (Black) – Verizon: Apple iPhone 4 32GB (Black) – Verizon - iPhone 4… http://t.co/wkqPQJhCSP
1,What If Apple Inc. (AAPL) Followed Warren Buffett's Advice? http://t.co/GlXky8N8Sf To create your own App visit http://t.co/k10Df7dWWk
0,"RT @AnnexeWriters: @AnnexeWriters presents a night of new writing, March 26th Flanagan's Apple Liverpool for £3 http://t.co/y7lYH9whfm"
1,@clarkformaths Have you ever seen the great Think Different Apple ad?
1,I liked a @YouTube video http://t.co/4cOXJ2jmwT Apple - iPhone 5 - TV Ad - Thumb
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,its beyond impossible to eat an apple with braces
1,Samsung Galaxy S4 features spell trouble for Apple iPhone - Newsday: http://t.co/dH3seVZQss #iphone
0,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
0,Orange you glad I'm not an apple?
1,"I favorited a @YouTube video from @Mastermaniac http://t.co/alwnlUv8H4 Windows vs Apple. Can you do this, Apple?"
1,"@DovYM (or, OTOH, if you do want to use that as a measure... Samsung is worth what? Oh that's right, less than 1/2 Apple, even currently)"
1,"Samsung to Apple... ""Check!"" http://t.co/PB239ksNJT"
0,@Kassidy_Nickles She had a apple bottom skinny waste shake them buns all in my face
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/5TeqTrc5EF
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/ikkbViGz10
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/GHtaFex1Pe
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/LKmBbKWG7D
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/LLhkivPs6q
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/hsFi7qI17Z
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/0LGaObRt5P
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/ezBAg2CBbX
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/XqBi1lSLOM
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/1t1r0kOiX7
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/AqksKDwNxG
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,Walking through NYC to my next meeting! It's TV show time! Big apple grind! Lovin' it!
0,RT @Nigga_Cartman: 94% of teenagers drink alcohol and do drugs. RETWEET if you like Apple Juice.
0,She biting the shit outta this apple blood
0,"Apple pie and ice cream, what a combination! #HotAndCold"
1,"RT @TheFix: The Pope currently trying to tap out first tweet, repeatedly foiled by Apple auto-correct."
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/3GkOUxZUML
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/TYZObo1Tq5
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/kknpJswsAW
0,Apple Jacks are addicting
0,Superdry Mens Superdry Orange Label Crew Neck Grey Marl-Apple - XXL http://t.co/ESTmdp8R65
1,"RT @TheFix: The Pope currently trying to tap out first tweet, repeatedly foiled by Apple auto-correct."
1,"“@iPhoneTeam: Apple is the most valuable company of all time, thanks to us” you kidding me? I'm going on my third iphone5!"
1,Having conversations with the apple support guy #newbestfriend
1,Apple Is Not Worth $460 http://t.co/7zeFbf8fLf $AAPL
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
1,CNET News - Is Apple working on a curved glass watch? - Inside Scoop: http://t.co/IALQ9cYm84 via @youtube
0,i havent even got home yet and my mum has already sent me to go get apple pie. She takes the piss hardcore
1,apple mac book pro i5 for sale anyone 500 ££££
1,"Sooo... Galaxy, Galaxy Tab, Chromebook, and some excellent TVs. Apple has found its biggest threat in many years. #Samsung"
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
1,"Like a boss “@UnusuaIFactPage: For a short period of time last year, Apple had more money than the United States government.”"
1,Apple CEO Cook must testify in e-books antitrust case: judge: The government had argued Cook likely had releva... http://t.co/0NsrCLjxJR
1,Apple CEO Cook must testify in e-books antitrust case: judge: The government had argued Cook likely had releva... http://t.co/7d98RwrbwM
0,RT @PhilSmithB26: @CHILES82 @Kei_Randall @JoeDraper2704 Chuck Norris can pick oranges from an apple tree and make you the greatest lemon ...
1,"RT @paddyanglican: “@mmmmmrob: Judging from the levels of noise and humour on twitter,  Apple are announcing something called ""Pope""” &g ..."
0,Black tea mixed w apple juice is yummy! 😋 Word to the guy at Starbucks for his suggestion 👍
1,Apple CEO Cook must testify in e-books antitrust case: judge http://t.co/0RRfBiHoOe
1,@mandbeggy not sure. There's different ones to download on android so might be others on apple store? x
1,"@RL_Stine mr stine, any chance that apple App Store will get the goosebumps books for iBooks?"
1,"“@TheGoogleFactz: For a short period of time last year, Apple had more money than the United States government.”"
1,Apple CEO Cook must testify in e-books antitrust case: judge http://t.co/TgqzgANK1X #ebooks
1,Apple - iPhone 5 - TV Ad - Discover http://t.co/WvmIosNCLa
1,Available from the Apple iTunes Store: http://t.co/UsLktxkyHl “Big Happiness: The Life and Death of a Modern Hawaiian Warrior” by Mark Panek
1,@ruthie_neeley yeah my lock button broke and the guy at apple said anytime the lock button or the home button breaks apple has to replace it
0,This apple is sooooooooo good
0,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
0,@SoLiTaNq @marcocabrelli sailor jerries apple crumble
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
0,RT @lanapopham: That's a big stack of petitions! Opposition to #gmo apple on the rise in BC. #bcpoli #bcndp #yyj #bcfoods http://t.co/hl ...
0,I managed to finish the An Apple of Discord assignment! Try it for yourself! http://t.co/m9iEgZLx2R #iPad #iPadGames #GameIn...
1,RT @GoTeamKate: #Autism Awareness Apple Design Products Note Book http://t.co/mAn0o2s3Y3
0,I'm craving apple pie .
1,Apple CEO Cook must testify in e-books antitrust case: judge http://t.co/51uWgsWbgj
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
0,My chemical apple pie for AP Chem... #noapples http://t.co/fn1uTHnIaQ
1,"RT @SonyXperiaCA: Read @CalgaryHerald's article ""Look out, Apple, Androids may be taking over the world"". Let's go #Android! http://t.co ..."
1,Chime in! ~ Assistive touch gone haywire.: Apple Support Communities http://t.co/uGgeCrncCT
0,"Will wonders never cease? An apple from Safeway that actually tastes like an apple, not cardboard."
0,Mee tomyam + apple juice + oreo + plain water. :D Sayang kakak
0,im jus chillin drinkin a apple juice dey showin me dey apple fruit showin me dey pussy like i dare u
0,I'm not really hungry today-- I think I'll just have an apple for lunch *eats bacon cheeseburger and two bags of chips*
1,@TheIslandLez it doesn't have to be apple you just have to check the amps. Like a 2 amp is what the apple one output. You just gotta look.
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
1,"RT @TheFix: The Pope currently trying to tap out first tweet, repeatedly foiled by Apple auto-correct."
1,Apple - iPhone 5 - TV Ad - Brilliant http://t.co/un0o8pEvyx
1,"Howard Ward: Within The Next Month, Apple Will Announce Plans For Its Cash, And Put A New... http://t.co/liSk2fIMM4
 #HowardWard #tomkeene"
1,RT @frankieboyle: Apple have a hundred scientists just working on how to shorten the battery life of the next iPhone
0,"RT @Tha_Regular_KiD: I remember when apple bottom jeans were cool, I used to hate when flat-assed girl wore em lol...."
1,"RT @windowsphone: ""According to our survey respondents, Microsoft's Windows Phone 8 clearly bests Apple and Android."" - @PCMag http://t. ..."
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/qYvPm0iwe6
1,@iBookstore I don't find all the books I'm looking for. I don't like amazon. I'm an apple fan. So please why don't you have every book?
1,"RT @chris_ellis: PR folks--this is about as good a time to put out bad news as when Apple announces...well, anything."
0,@lanapopham Great news. We need more of it and a ban on GM apple
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/03LDGya2cY
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/ZwyLIqwCPW
1,"RT @iPhoneTeam: Apple is the most valuable company of all time, thanks to us"
0,In need of a funnel cake &amp; a caramel apple
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/jWYpzVwPgH
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/l0r3RTMiNu
1,"Google Holds $820, Apple Struggles At $433 Resistance - Forbes http://t.co/XsbcLOvbHW"
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay http://t.co/vrbYGYZXcE
1,"Hipsters Hope the Pope picks a name like Apple or Siri
#SteveJobsIsGod"
1,#coupon Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: e... http://t.co/OolfTOFTBE
0,"Splurging on a last-minute trip to NYC. Big Apple, Big East, big fun! See u there? Go @MarquetteU! #mubb"
1,http://t.co/TZsrmiAaNF Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $... http://t.co/1Y1L88sd04
1,"@KellyLux submitting my Apple blog post today, but is it ok if I make it more about the updates than just siri? Info on iOS 6.1 &amp; iOS 6.1.2?"
0,Is anyone going to or near Apple Valey today?
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/f3352NYaEK
1,Apple Improves Mobile Shopping Experience in Apple Store App: The other change to the app is a new feature that ... http://t.co/eV6xoQJgct
1,Avis will run 30+ units in lane 5 tmrw! They are giving away two APPLE GIFT CARDS at the end of the sale! http://t.co/RIsJkFuUtp
1,The Vatican is better at this than Apple!
0,RT @AustinKrogh11: A caramel apple sounds on point right now!!
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at ... http://t.co/c4aXnXfND6 {Techbargains}
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/ibnYdiZCOW
1,Apple IOS 7: Will They Mess It Up? http://t.co/VDguFHcZO6
1,"Training docs reveal Macs, iPhones, iPads heading to Staples in late March: The timeline for Apple gear to go ... http://t.co/11HSscdVu9"
1,"Training docs reveal Macs, iPhones, iPads heading to Staples in late March: The timeline for Apple gear to go ... http://t.co/9pczkHWud9"
0,@Its_Y_Taylor I looked at this and thought it said apple sauce 😂😂😂
1,Apple Macbook Air 2012 Intel Core i5 Ivy Bridge 13.3in Laptop (Refurb w/ 1Yr Warranty) $899 at eBay: eBay Coupons http://t.co/rUqjYnVlAy
1,"Training docs reveal Macs, iPhones, iPads heading to Staples in late March: The timeline for Apple gear to go ... http://t.co/u5l3nGRkOM"
0,RT @ClammyPatty: @SoLiTaNq @marcocabrelli sailor jerries apple crumble
0,LOOK AT MY APPLE! IT'S HUGE! http://t.co/bChJYL2bb9
1,"Training docs reveal Macs, iPhones, iPads heading to Staples in late March: The timeline for Apple gear to go ... http://t.co/n6OeyaGzHm"
